순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
760,9791190538039.0,89831380,세상의 주인,"13,500원",750원,로버트 휴 벤슨 저/유혜인 역,메이븐,"현대 디스토피아 소설 장르의 시초

『1984』『멋진 신세계』『반지의 제왕』『나니아 연대기』에 큰 영향을 준 숨겨진 걸작

1907년 오리지널 초판본 표지 디자인

프란치스코 교황이 두 번이나 추천한 소설



“이 책을 여러분들이 꼭 좀 읽어 봤으면 좋겠습니다.” 110년 전에 출간된 SF소설이 누군가의 한마디로 전 세계 독자들의 시선을 사로잡았다. 미국, 유럽, 남미 등 전 세계 각지에서 292개 판본이 쏟아져 나왔다. 100여 년 동안 기억 속에서 사라졌던 이 책이 갑자기 주목을 받게 된 이유는 무엇일까? 그 이유는 바로 12억 가톨릭 신자들의 정신적 지도자 프란치스코 교황의 추천 때문이다. 



『세상의 주인』을 쓴 로버트 휴 벤슨은 큰 신부님(몬시뇰) 칭호를 받은 로마가톨릭 사제이면서 당시 영국 사회에 큰 영향력을 발휘한 당대 최고의 지식인이었다.",1,국내도서-소설/시/희곡
761,9788959527311.0,67019949,위쳐 3 : 불의 세례 (상),"12,420원",690원,안제이 사프콥스키 저/이지원 역,제우미디어,"소설 『위쳐: 3 불의 세례』는 동명의 게임과 드라마 등으로 만들어져 큰 인기를 끌고 있는 폴란드 작가 안제이 사프콥스키의 연작 소설 『위쳐』 시리즈의 세 번째 작품이다. 괴물과 마법, 그리고 전쟁이 끊이지 않는 중세 세대를 배경으로 특유의 문화와 설화가 섞여 독특하고도 방대한 세계관이 돋보이는 소설이다. 특히 수많은 등장인물과 정교하고 치밀한 스토리 구성을 통해 성인들이 즐길 수 있는 수준 높은 판타지 문학 작품으로 유명하다.

각종 약물과 실험으로 만들어진 괴물 사냥꾼, 위쳐 게롤트. 그리고 멸망한 왕국의 마지막 공주이자 신비한 힘을 가진 소녀 시리. 알 수 없는 운명으로 묶인 두 사람을 중심으로 수많은 매력적인 인물들이 등장해 거대한 서사시를 펼쳐나간다.",1,국내도서-소설/시/희곡
762,9788983924995.0,11404414,쿠쿠스 콜링 2,"11,250원",620원,조앤 K. 롤링 저/김선형 역,문학수첩,"해리포터 조앤 K. 롤링
로버트 갤브레이스라는 가명으로 호평 받은 첫 소설!

의문의 죽음을 맞은 슈퍼모델과
모든 것을 걸고 진실을 밝혀내려는 남자 
감각적이고 화려한 상류층 라이프,
그 속에 숨겨진 폭력과 광기, 검은 그림자!

[해리포터]의 작가 조앤 K. 롤링이 ‘로버트 갤브레이스’라는 가명으로 발표한 신작 장편소설 《쿠쿠스 콜링》은 그간의 성공을 등에 업지 않고 순전히 작품만으로 독자들에게 인정받기 위한 조앤 K. 롤링의 새로운 시도다.
군인 출신의 사설탐정인 코모란 스트라이크가 톱모델의 갑작스러운 죽음을 파헤치는 과정을 그린 탐정 스릴러로, 조앤 K. 롤링 특유의 섬세한 묘사와 생생한 캐릭터가 살아 있다.
[해리포터]와 조앤 K. 롤링을 사랑하는 팬들의 기다림에 답하는 반가운 신작이자, 그 자체로 빼어난 완성도를 지닌 신선하고 날카로운 소설로서, 작가의 저력을 다시 한 번 확인시켜 줄 것이다.  ",1,국내도서-소설/시/희곡
763,9788960533400.0,11274027,길리아드,"12,150원",670원,메릴린 로빈슨 저/공경희 역,마로니에북스,"제3회 박경리문학상 수상작가 메릴린 로빈슨의 대표작
풍성한 감동, 잔잔한 깨달음, 깊은 사색
진정한 현대의 고전 『길리아드』

소설가 박경리의 작가정신과 업적을 기리기 위해 2011년 제정된 박경리문학상의 제3회 수상자는 미국 작가 메릴린 로빈슨으로 선정되었다. 메릴린 로빈슨은 2005년, 가볍고 깊이 없는 소설들이 판을 치는 시대에 심도 깊은 이 소설 『길리아드』로 퓰리처상을 수상한 바 있다. 

아름답고 깊이 있는 문체로 쓰인 이 소설은 죽음을 앞둔 아버지가 자신보다 일흔 살 어린 아들에게 살아가며 겪은 일들을 쓴 편지로, 사랑과 죽음, 만남과 이별, 종교가 가지는 의미, 인종문제 등 여러 이야기를 다루었다. 
『길리아드』는 경박하고 저속한 엔터테인먼트 소설들이 주류를 이루고 있는 요즘, 담담한 필치로 전개되는 데, 이는 미국 역사와 맞물려 진행되는 삼 대에 걸친 한 가문의 흥망성쇠를 진지하고 심도 있는 문체로 써내며, 순수소설의 정수를 보여주는 수준 높은 소설이다.",2,국내도서-소설/시/희곡
764,9788982737350.0,2664225,세븐 다이얼스 미스터리,"10,800원",600원,애거서 크리스티 저/서남희 역,황금가지,"1929년작. 『침니스의 비밀』의 주무대가 되었던 침니스 저택이 다시 등장하고, 배틀 총경, 번들 브렌트, 지미 세시저 등 당시 활약했던 인물들을 다시금 주역으로 삼은 작품이다. 그러나 전작을 모르는 독자들도 읽는 데 전혀 지장이 없을 만큼 사건이나 소재에 있어 독립성을 가지고 있는 작품이기도 하다. 늘 발랄하고 씩씩한 번들 양과 과묵하고 믿음직한 배틀 총경의 상호보완적 파트너 관계가 여전히 힘을 발하며, 크리스티의 작품 중에서 등장 인물의 평균 연령이 가장 낮은 만큼 시종 경쾌하고 젊은 분위기를 느낄 수 있다. 개인?..",2,국내도서-소설/시/희곡
765,9791171170135.0,120827874,도리언 그레이의 초상,"14,400원",800원,오스카 와일드 저/김순배 역,arte(아르테),"예술 같은 인생을 살다 간 심미주의 문학의 대가, 
오스카 와일드가 남긴 유일한 장편 소설

가디언 선정, 100대 소설
무수정 번역본

19세기 말 오스카 와일드는 수필부터 동화, 소설에 이르기까지 다양한 작품 활동을 펼치며 이름을 떨치다 극작가로서 최고의 성공을 거둔다. 그러나 성공의 정점에 올랐을 때, 동성애와 외설죄로 고소당한 뒤 징역형을 선고받고, 출소 후에는 해외로 망명하여 가난과 냉대, 오욕 속에서 죽음을 맞이한다. 영국의 심장부에서 화려한 삶을 영위했던 그를 한순간에 파멸로 이끈 것 중 하나는 바로 그가 쓴 작품 『도리언 그레이의 초상』이었다. 

오스카 와일드의 유일한 장편 소설인 이 작품은 뛰어나게 아름다운 청년 도리언 그레이가 자신의 아름다움과 젊음에 눈을 뜨면서 광기에 가까운 열정으로 그것들을 탐닉하다 파국에 이르는 과정을 담은 이야기다.",1,국내도서-소설/시/희곡
766,9791160272796.0,105536595,멋진 신세계 + 1984 다이어리 세트,"25,740원","1,430원","올더스 헉슬리,조지 오웰 저/안정효,한기찬 역",소담출판사,"서로 다른 미래 사회의 비극을 그린 양대 디스토피아 소설
『멋진 신세계』 · 『1984』
한정판 다이어리 세트로 함께 만나다

『멋진 신세계』는 과학이 최고도로 발달해 사회의 모든 면을 관리·지배하고, 인간의 출생과 자유까지 통제하는 미래 문명 세계를 그린 작품이다. 인간성을 상실한 미래 세계를 신랄하게 풍자하는 한편, 신의 영역을 넘보는 인간의 오만함을 경고·비판한다. 또한 조지 오웰(George Orwell)의 『1984』와 마찬가지로 충격적인 미래 예언을 통해 인간의 자유와 도덕성에 대한 질문을 던진다. 

『1984』는 미래 예언적 디스토피아 소설이다. 조지 오웰은 『1984』에서 독재 체제의 현실을 여실히 보여 준다. 감정을 통제하고, 사고의 범위를 말살함으로써 종국에는 인간의 모든 가치를 제거하려는 독재 권력 세계를 통해 쏘아 올리는 조지 오웰의 비판적 메시지가 담겼다.",1,국내도서-소설/시/희곡
767,9788937463808.0,102795498,국경을 넘어,"14,400원",800원,코맥 매카시 저/김시현 역,민음사,"서부의 셰익스피어, 코맥 매카시의 탄생을 알린
아름답고 잔혹한 서부의 묵시록 ‘국경 삼부작’ 그 두 번째 작품

코맥 매카시의 ‘국경 삼부작’ 중 두 번째 작품인 『국경을 넘어』가 [민음사 세계문학전집]으로 출간되었다. 이 소설은 국경 삼부작의 세 소설 중 가장 처절하고 비장한 아름다움을 보여 주는 작품으로, 사로잡은 늑대와 교감할 만큼 영혼이 맑은 열여섯 살 소년이 어둡고 냉혹한 세계에 발을 잘못 디뎌 끔찍한 운명 속에서 모든 것을 잃어 가는 모습을 그린다. 이곳이 절망의 끝인가 생각할 무렵 세상은 더 큰 절망을 안겨 주고 이것이 과연 신의 뜻인가 묻지만 답은 돌아오지 않는다. 하지만 소설은 그 침묵이 바로 신의 대답이라고 말한다.

이 소설에는 소년 말고도 세상의 어둠 속을 헤매는 여행자들이 여럿 등장한다. 그들은 소년에게 자신이 겪은 세상 이야기를 하나씩 들려준다.",2,국내도서-소설/시/희곡
768,9791158791629.0,102366750,구부러진 계단,"4,410원",240원,딘 쿤츠 저/유소영 역,북로드,"‘서스펜스 스릴러의 거장’ 딘 쿤츠의 화제작!
강인하고 당찬 여성 캐릭터 제인 호크,
최첨단 기술과 함께 곧 펼쳐질 위험한 미래를 헤쳐 나가다

미국의 초대형 베스트셀러 작가이자, 스티븐 킹과 함께 서스펜스 소설계의 양대 산맥으로 불리는 딘 쿤츠의 신작. 1969년 작가로 데뷔한 이래 오늘날까지 지치지 않는 열정으로 작품 활동을 펼치고 있는 딘 쿤츠는 영화 [오드 토머스]의 원작 『살인예언자』와 함께 『사이코』, 『와처스』 등의 작품으로 국내에 잘 알려져 있다. 『구부러진 계단』은 『사일런트 코너』, 『위스퍼링 룸』에 이은 ‘제인 호크’ 시리즈의 세 번째 작품으로, 나노테크놀로지로 세상을 통제하려 하는 엘리트 소시오패스 집단에 맞서는 27세 FBI 요원 제인 호크의 활약상을 그린다. 남편의 갑작스러운 자살에 얽힌 비밀을 파헤치다 일급 수배자가 된 제인은 이제 다섯 살 아들의 생명까지 위협받는 상황에도 굴하지 않고 거대한 음모의 중심을 향해 거침없이 나아간다.",2,국내도서-소설/시/희곡
769,9791164452569.0,90611472,네 개의 서명,"4,950원",270원,아서 코난 도일 저/공경희 역,더모던,"인류 역사상 가장 유명한 추리 문학의 고전
셜록 홈스 시리즈 두 번째 이야기, 『네 개의 서명』

영미 문학 번역의 대가 공경희 최신 완역
초판본 삽화 수록 × 세련되고 현대적인 리커버

인류 역사상 가장 유명한 추리 소설을 꼽으라면 단연 ‘셜록 홈스 시리즈’다. 지금까지 시대, 나라를 불문하고 셜록 홈스는 끊임없이 회자되었다. 세계 최초의 민간자문탐정인 셜록 홈스는 런던 베이커 거리 221B의 하숙집에서 의사인 존 H. 왓슨과 함께 살면서 수많은 사건을 해결한다. 특히 『네 개의 서명』은 ‘셜록 홈스 시리즈’의 두 번째 장편소설로, 1890년 2월 ‘네 개의 서명 그리고 숄토가의 의혹’이라는 제목으로 『리핀코트 매거진』에 실렸다. 홈스의 유명한 어록 중 하나인 “불가능한 결론을 다 제쳐두었을 때 하나 남은 결론이 아무리 기이하게 보일지라도 진실이다”라는 얘기가 나온다.",2,국내도서-소설/시/희곡
770,9791164452415.0,90053618,초판본 작은 아씨들 디럭스 티파니 민트 에디션,"22,320원","1,240원","루이자 메이 올콧 저/박지선,공민희,서나연 공역",더스토리,"2020년 영화 [작은 아씨들]의 원작소설
1896년 오리지널 초판본 표지디자인 + 은장 에디션 + 오리지널 일러스트를 수록한 특별판

출간 이후 150여 년 동안 전 세계 독자들의 꾸준한 사랑을 받고 있는 클래식 『작은 아씨들』이 더스토리 1896년 오리지널 초판본 표지디자인 디럭스 티파니 민트 에디션으로 출간되었다. 아름다운 표지디자인뿐만 고급스러운 느낌을 더하기 위해 은장으로 제작되었다. 1896년 판본의 오리지널 일러스트를 수록한 특별판으로, 독자들이 소설을 읽으며 그 시대의 생활상과 분위기를 느낄 수 있도록 돕는다.

남북전쟁 중의 미국 중산층 가정을 배경으로 약 일 년 동안 있었던 일을 그린 이 소설에서 작가 올콧은 작품 속 등장인물들에 자신의 가족을 투영한다. 저자는 어머니의 말을 통해 직접적으로 교훈을 전달하기도 하고, 자매들의 일화를 통해 독자들이 각자 깨닫게 하기도 한다. 또한 이 작품을 통해, 독자들은 당시 여성들의 위상을 짐작해볼 수도 있다.",1,국내도서-소설/시/희곡
771,9788932403816.0,6960862,신사 트리스트럼 섄디의 인생과 생각 이야기,"16,200원",900원,로렌스 스턴 저/김정희 역,을유문화사,"니체는 로렌스 스턴(Laurence Sterne, 1713~1768)을 가리켜 “어느 시대를 막론하고 가장 자유로운 작가”라고 했다. 로렌스 스턴의 대표작 『신사 트리스트럼 섄디의 인생과 생각 이야기(The Life and Opinions of Tristram Shandy, Gentleman)』(1759)는 18세기 작품이라고 하기에는 믿어지지 않을 만큼 매우 자유분방하고 파격적이다. 

이 작품은 명목상으로는 주인공 트리스트럼 섄디의 자서전적 이야기로, 멀리 그가 잉태되던 순간으로까지 거슬러 올라가 시작한다.",2,국내도서-소설/시/희곡
772,9788932911526.0,4486713,도리언 그레이의 초상,"12,420원",690원,오스카 와일드 저/윤희기 역,열린책들,"당대를 호위한 유미주의자 오스카 와일드의 유일한 장편소설 

영국 문학이 지닌 낭만적 요소와 불가사의한 주술, 악마와의 거래, 도플갱어 같은 요소를 지닌 고딕 호러의 고전 『도리언 그레이의 초상』. 이 작품은 오스카 와일드가 남긴 유일한 장편소설로, 출간 당시 도덕적으로 타락한 위험한 작품이라는 평가를 받으며 문제가 된 바 있다.",1,국내도서-소설/시/희곡
