순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
298,9791193358870,126160369,"보지 못하는 너에게, 보이지 않는 내가","13,950원",770원,니노마에 아키라 저/박정아 역,모모,"★★★ 전격소설대상 30주년 기념 최초 한일 동시출간작 ★★★
《오늘 밤, 세계에서 이 사랑이 사라진다 해도》를 읽은 독자라면
반드시 읽어야 할 새로운 감동 로맨스 소설의 등장!

일본 카도카와 그룹이 주관하는 전격소설대상은 라이트 노벨 분야에서 가장 크고 권위 있는 공모전으로 손꼽힌다. 투고 작품 수가 매년 4000편을 넘는 데다 가장 많은 투고작이 몰린 해에는 6500여 편에 달할 정도로 경쟁률이 치열하고 그런 만큼 이제는 그 권위를 의심하는 사람이 없을 정도다.

1994년부터 개최된 이 공모전은 《부기팝은 웃지 않는다》, 《잠깐만 회사 좀 관두고 올게》, 《너는 달밤에 빛나고》, 《오늘 밤, 세계에서 이 사랑이 사라진다 해도》 등 라이트 노벨뿐 아니라 일반 소설의 판을 뒤흔든 작품들을 배출했으며 이 외에도 수많은 작품이 코믹스, 애니메이션, 드라마, 영화로 제작되어 OSMU의 모범적인 사례를 보여주고 있다.",1,국내도서-소설/시/희곡
299,9788959527748,71033985,그것은 벚꽃 같은 사랑이었다,"14,220원",790원,히로세 미이 저/주승현 역,제우미디어,"“이 봄이 지나도 너를 계속 만나고 싶어.”

10살 무렵부터, 벚꽃이 피는 봄이 되면
주변에서 이상한 일들이 일어났다.
그때부터 타카야는 봄을 싫어하게 되었다.

“저는 벚꽃 알레르기가 있거든요.”

스무 살이 되던 해의 봄.
이모부의 가게를 돕기 위해 도착한 교토에는
벚꽃이 흐드러지게 피어있었다.

그 숨이 막힐 듯한 연홍빛 풍경 속에서,
타카야의 마음을 흔드는 그녀가 나타났다.",2,국내도서-소설/시/희곡
300,9788949702957,1482093,대망 4,"17,550원",970원,야마오카 소하치 저/박재희 역,동서문화사,"『대망』은 도쿠가와 이에야스(德川家康)를 중심으로 도요토미 히데요시(豊臣秀吉), 오다 노부나가(織田信長) 등이 15세기 중엽에서 16세기 말엽에 걸친 일본의 전국난세를 평정하고 통일을 이뤄내는 파란만장한 역사에서 소재를 가져온, 야마오카 소하치(山岡莊八)의 대하소설 『도쿠가와 이에야스』총26권을 완역한 것이다.

도쿠가와이에야스는 노부나가처럼 날카롭지 않고, 히데요시처럼 화려하지 않았다. 하지만 평범한 사람으로서는 도저히 견뎌내지 못할 일들을 꾹 참고 견디어내면서 착실히 실력을 쌓아 유종의 미를 거둔 한 인...",1,국내도서-소설/시/희곡
301,9791190885379,94462272,한 남자,"13,050원",720원,히라노 게이치로 저/양윤옥 역,현대문학,"2018년 제70회 요미우리문학상 수상작
2019년 제16회 일본서점대상 5위

소설가 히라노 게이치로 20년의 도달점

‘모든 표현은 시대와 함께한다’는 것을 천명하며 ‘소설가’로서의 자신의 변천을 예민하게 의식해온 작가 히라노 게이치로가 등단 20년을 결산하여 선보인 열네 번째 소설 작품 『한 남자』가 현대문학에서 양윤옥의 번역으로 출간되었다. 타인을 살았던 한 남자의 뒷모습을 통해 무거운 과거를 마주해가는 이들을 그린 이번 장편소설은 단 하나의 삶밖에 주어지지 않은 인간 존재의 한계 앞에서 ‘나’란 무엇인가? 그리고 어떻게 살아야 하는가?라는 근원적인 주제를 정치精緻하고 단정한 필체로 이야기한다. 파란을 일으키며 등장했던 대학생 ‘일본 현대문학의 기수’도 이제는 중견 작가, 불혹을 넘어선 나이가 되었다.",1,국내도서-소설/시/희곡
302,9791192738543,146928143,밀실 황금시대의 살인,"16,020원",890원,가모사키 단로 저/김예진 역,리드비(READbie),"제20회 ‘〈이 미스터리가 대단하다!〉 대상’ 
문고 그랑프리 수상작!

아무도 풀지 못하는 밀실을 만들면 살인도 무죄가 된다! 

단 한 번의 살인 사건으로 온 세상이 바뀌고 말았다 
마침내 시작된 ‘밀실의 황금시대’
밀실의, 밀실에 의한, 밀실을 위한 엔터테인먼트 소설

제20회 ‘〈이 미스터리가 대단하다!〉 대상’ 문고 그랑프리 수상작 《밀실 황금시대의 살인―눈의 저택과 여섯 개의 트릭》이 리드비에서 출간된다.

《밀실 황금시대의 살인》은 세상에 밀실살인이 유행한다는 참신하고 유쾌한 설정으로 시작한다. 삼 년 전, 한 살인 사건의 용의자가 현장이 완벽한 밀실이라는 이유로 무죄판결을 받았다. 풀 수 없는 밀실을 만들면 살인도 무죄가 되는 세상이 온 것이다! 그리고 어느 날, 밀실 트릭의 성지가 된 ‘설백관’에서 연쇄살인 사건이 일어난다. 이번에도 당연히 모든 살인 현장은 밀실이다.",2,국내도서-소설/시/희곡
303,9791170612254,142763176,소년,"15,120원",840원,가와바타 야스나리 저/정수윤 역,북다,"학창 시절, 기숙사, 아름다운 후배와의
‘소년애’

“너의 손가락을, 뺨을, 눈꺼풀을, 혀를 애착했다. 
나는 너를 사랑했다. 너도 나를 사랑했다고 해도 좋다.”

노벨문학상 수상 작가 가와바타 야스나리 
그의 문학적 원점에 가닿는 화제의 문제작

『설국』으로 노벨문학상을 수상한, 일본 근대 서정 문학을 대표하는 작가 가와바타 야스나리. 그의 문학적 원점에 가닿는 숨겨진 명작 『소년』이 ‘북다’에서 국내 초역으로 출간되었다. 작가는 1968년 노벨상 수상 당시 “일본인 심리의 본질을 그린, 매우 섬세한 표현에 의한 서술의 탁월함”이 수상평으로 언급될 만큼 아름답고 섬세한 문장을 쓰는 것으로 유명하다. 또한 작품 세계 전반에 걸쳐 서정적 비애와 감각적 미학을 추구했다. ",1,국내도서-소설/시/희곡
304,9791130648422,134873590,고양이를 처방해 드립니다,"15,750원",870원,이시다 쇼 저/박정임 역,다산책방,"“괜찮아요. 웬만한 고민은 고양이로 해결됩니다.”
일본 전역을 감동시킨 화제의 ‘고양이’ 힐링 소설 시리즈!

일본을 넘어 전 세계 독자를 감동시키고 있는 힐링 소설 『고양이를 처방해 드립니다』가 드디어 국내에 상륙했다. 포스터, 광고 등 다양한 분야에서 동물 그림 전문가로 인정받고 있는 작가 윤예지의 귀엽고 산뜻한 고양이 일러스트레이션이 표지로 더해져 소설이 지닌 사랑스러움을 더욱 충만하게 만들어준다.

교토의 바둑판 같은 골목길을 헤매다 보면 문득 만나게 되는 고코로 병원. 저마다의 고민을 지닌 사람들은 이곳을 상담소나 정신과로 여기고 찾아오지만 어딘가 수상한 의사가 약 대신 처방하는 것은 고양이? 얼떨결에 고양이와 함께 살게 된 사람들의 마음은 조금씩 변화해 나가고 고코로 병원의 놀라운 비밀도 조금씩 드러나는데…….",1,국내도서-소설/시/희곡
305,9791172458492,129391672,"아름답고 위험한 이름, 비너스","17,820원",990원,히가시노 게이고 저/양윤옥 역,하빌리스,"일본 추리 소설계의 귀재, 누적 판매 2억 부, 최고의 베스트셀러 작가
히가시노 게이고의 과학&엔터테인먼트 미스터리

일본 TBS 드라마 [위험한 비너스] 원작 소설

명문가의 유산 상속을 둘러싼 친족 갈등,
그 전 재산을 물려받은 이부동생의 실종,
뇌 질환을 앓던 화가 아버지의 사라진 유작,
사고인 줄 알았던 어머니의 죽음에 대한 진상,
그리고 사건을 더욱 미궁으로 몰아넣는 의학과 수학의 난제까지……
복잡하게 얽힌 사건의 충격적 대반전!

《아름답고 위험한 이름, 비너스》는 제31회 에도가와란포상을 수상하며 화려하게 데뷔해 지금까지 출간한 도서의 누적 판매량만 2억 부에 달하는 일본 최고의 추리 소설 작가 히가시노 게이고의 숨은 걸작 《위험한 비너스》의 개정판이다.",1,국내도서-소설/시/희곡
306,9791188907359,66792564,[예스리커버] 오후도 서점 이야기,"12,600원",700원,무라야마 사키 저/류순미 역,클,"시골 마을의 작은 서점과 도시의 오래된 서점,
책과 함께 살아가는 사람들이 전하는 따뜻한 감동

벚꽃으로 뒤덮인 산골짜기 마을 사쿠라노마치의 작은 서점 오후도. 도시의 오래된 서점을 그만두고 오후도 서점을 찾아온 청년 잇세이. 책과 서점을 둘러싼 기적에 관한 이야기가 따뜻한 봄바람처럼 감동적으로 펼쳐진다. 이 책은 2017년 제14회 서점대상 후보작으로, 일본 내 서점 직원들이 직접 뽑은 올해의 책 5위에 선정되었다. 

이 이야기의 주인공 잇세이는 책을 훔치려던 소년을 쫓다가 그 소년이 차에 치이는 사고를 당하는 바람에 모든 비난과 책임을 등에 지고 긴가도 서점을 그만두게 된다. 며칠 뒤 그가 마음의 상처를 치유하기 위해 찾아간 오후도 서점은 오랫동안 마을을 지켜온 유일한 서점이다. 하지만 서점 주인의 건강이 나빠지면서 문을 닫아야 하는 위기에 처해, 대신 잇세이가 그곳을 맡아 운영하기로 한다.",1,국내도서-소설/시/희곡
307,9788954611893,4148037,둔황,"13,050원",720원,이노우에 야스시 저/임용택 역,문학동네,"시대를 초월하여 존재하는 인간의 길을 제시한 
역사소설의 거장 이노우에 야스시의 대표작

노벨문학상 후보에 올랐던 역사소설의 거장 이노우에 야스시의 대표작이다. 20세기 초 둔황 막고굴에서 발견되어 전 세계를 놀라게 한 경전의 비밀에 착안하여, 경전이 둔황석굴에 묻히게 된 과정을 상상을 통해 그려낸 소설이다. 작가는 주인공 조행덕과 주요 등장인물과의 운명적 만남을 통해 진정한 인생의 의미에 대해 묻는다.",1,국내도서-소설/시/희곡
308,9788994343457,5613690,산마처럼 비웃는 것,"15,300원",850원,미쓰다 신조 저/권영주 역 ,비채,"마을 대대로 전해 내려오는 노랫말 그대로 벌어지는 살인사건! 
진실로 무서운 것은 '사람'일까, '괴이'일까?

전통적이고 폐쇄된 마을에서 연속적으로 발생한 살인사건들이 미궁에 빠져 단서조차 건지지 못한 상황에서 누구도 예상치 못한 방식으로 사건을 해결해 나가는 도조 겐야는 이 작품에 독특한 존재감을 빛내고 있다. 《산마처럼 비웃는 것》은 본격미스터리와 민속학적 호러의 절묘한 만남, 반전에 반전을 거듭하는 결말, 그리고 완벽한 구성으로 독자들의 오감을 자극한다.",1,국내도서-소설/시/희곡
309,9791140712977,144868952,시간이 멈춘 카페 도도,"15,300원",850원,시메노 나기 저/장민주 역,더퀘스트,"걱정도 시간도 잠시 쉬어가세요.
오직 당신만을 위한 세계가 열립니다.

누적 25만 부 베스트셀러 시리즈 《카페 도도》
일본 힐링소설 대표작가 시메노 나기 화제작!

인생의 멈춤 앞에서 만난 작은 위로는 큰 힘이 된다.
누군가는 실직의 끝에서,
누군가는 이혼과 함께 찾아온 외로움 속에서,
누군가는 오래도록 잊고 지낸 꿈 앞에서,
다시 한 발을 내딛기 위해 카페 도도의 문을 두드린다.

《시간이 멈춘 카페 도도》는 나이도 직업도 고민도 각기 다른 4명의 여성들이 마주한 멈춤의 시간을 이야기한다. 누적 25만 부 베스트셀러 《카페 도도》 시리즈의 세 번째 이야기이자 마지막 이야기다.

카페 도도의 멋스러운 주인장 소로리와 그의 든든한 친구 도도는 이번에도 지치고 힘든 손님들에게 큰 힘을 발휘한다. 소로리는 손님에게 질문하지 않는다.",1,국내도서-소설/시/희곡
310,9791138483667,136370744,녹나무의 여신 (무선특별판),"16,020원",890원,히가시노 게이고 저양윤옥 역,소미미디어,"2020년 3월 히가시노 게이고의 작가 데뷔 35주년을 기념해 전 세계에 동시 출간된 《녹나무의 파수꾼》의 속편 《녹나무의 여신》이 이번에도 일본과 동시 출간된다. 전편은 500쪽이 넘는 긴 분량에도 불구하고 흡인력이 대단하다는 호평을 받으며 국내 베스트셀러에 올랐다.

전편에서는 불우한 가정환경에서 자라 절도범이 된 레이토가 녹나무 파수꾼으로 일하며 녹나무의 신비한 기념 의식에 관해 알게 되고 개과천선하는 과정을 다뤘다면, 《녹나무의 여신》은 레이토가 여러 사람과 만나 우여곡절을 거듭하며 기적의 새로운 의미를 찾아가는 내용이다. 봄바람만큼 따뜻한 감동과 반전을 일으키며 언제든 곁에 두고 읽기 좋은 소설이다. 그러다 보면 이 착한 이야기가 우리를 신비롭게 물들일 수 있기를.",1,국내도서-소설/시/희곡
311,9788937433207,29646490,바다의 뚜껑,"11,700원",650원,요시모토 바나나 저/김난주 역,민음사,"“모두가 자기 주변의 모든 것에 
그만큼 너그러울 수 있다면 이 세상은 틀림없이…….”

2016년 여름 영화 개봉 예정작!

여기는, 이 세상에서 단 하나뿐인 빙수 가게
요시모토 바나나가 보내는 눈부신 한여름의 풍경

사탕수수, 감귤, 패션프루트, 단팥, 빙수의 종류는 딱 네 가지뿐. 마리와 하지메가 꾸려 가는 그 빙수 가게 문 너머에는 언제나 여름 바다가 펼쳐져 있다. 한적한 해변가의 조그만 빙수 가게를 무대로, 조용히 자신만의 꿈을 찾아 고향에 돌아온 한 사람과 세상에 지치고 슬픔을 겪으며 쉼을 찾아 모르는 땅에 깃든 한 사람의 진정한 우정 이야기를 다룬 요시모토 바나나의 여름 소설 『바다의 뚜껑』이 민음사에서 출간되었다. 이 작품은 또한 「심야 식당」 극장판 등으로 우리나라에도 잘 알려진 연기파 여배우 기쿠치 아키코 주연의 영화로도 제작되어 올해 여름 국내 개봉을 앞두고 있다.",1,국내도서-소설/시/희곡
