순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
222,9791189982034,71990479,불과 피 1,"15,120원",840원,조지 R. R. 마틴 저/김영하 역,은행나무,"드라마 [왕좌의 게임] 시리즈의 원작 [얼음과 불의 노래] 시리즈의 프리퀄. [얼음과 불의 노래]는 가상의 대륙 웨스테로스를 무대로 왕가 타르가르옌 가문을 내쫓고 왕좌에 앉은 바라테온 가문의 이야기로 시작하는 대서사시이다. 그간 본편에서 타르가르옌 가문의 이야기는 소설의 큰 축을 차지하는 동시에 많은 궁금증을 자아냈다. 그들은 왜 웨스테로스 대륙으로 왔던 걸까? 어떻게 그들이 일곱 개의 나라를 하나의 왕국으로 만들 수 있었을까? 그들은 왜 몰락할 수밖에 없었는가? 『불과 피』는 본편에 흩뿌려진 여러 가지 단서들을 맞춰 어림짐작하던 그들의 역사를 제대로 만나볼 수 있는 기회다. ‘최고학사 길데인’이라는 인물이 쓰고 조지 R. R. 마틴이 옮겼다는 식으로 가상의 역사서 형식을 취하면서 본편과는 다른 방식으로 진행되며, 만화판 [스타워즈] [아바타] 시리즈 등에서 현실감 넘치는 그림을 그렸던 더그 휘틀리의 삽화가 80여 장 포함되었다. ",1,국내도서-소설/시/희곡
223,9788982735622,303478,빼앗긴 자들,"17,100원",950원,어슐러 K. 르 귄 저/이수현 역,황금가지,"마니아들 사이에서 노벨문학상을 탈 수 있는 유일한 SF작가로 평가 받는 어슐러 K. 르귄의 헤인시리즈 4편. 헤인(Hain) 시리즈는 모(母)행성에서 퍼져나가 여러 행성들에 살고 있는 인류 종족의 세계를 다룬 이야기로, 작가는 이 시리즈로 SF 문학의 양대 상인 네뷸러상(1969)과 휴고상(1970)을 동시에 휩쓸었다. 전혀 다른 체제로 유지되고 있는 쌍둥이 행성인 우라스와 아나레스의 소통과 단절에 관한 이야기.",1,국내도서-소설/시/희곡
224,9791130648422,134873590,고양이를 처방해 드립니다,"15,750원",870원,이시다 쇼 저/박정임 역,다산책방,"“괜찮아요. 웬만한 고민은 고양이로 해결됩니다.”
일본 전역을 감동시킨 화제의 ‘고양이’ 힐링 소설 시리즈!

일본을 넘어 전 세계 독자를 감동시키고 있는 힐링 소설 『고양이를 처방해 드립니다』가 드디어 국내에 상륙했다. 포스터, 광고 등 다양한 분야에서 동물 그림 전문가로 인정받고 있는 작가 윤예지의 귀엽고 산뜻한 고양이 일러스트레이션이 표지로 더해져 소설이 지닌 사랑스러움을 더욱 충만하게 만들어준다.

교토의 바둑판 같은 골목길을 헤매다 보면 문득 만나게 되는 고코로 병원. 저마다의 고민을 지닌 사람들은 이곳을 상담소나 정신과로 여기고 찾아오지만 어딘가 수상한 의사가 약 대신 처방하는 것은 고양이? 얼떨결에 고양이와 함께 살게 된 사람들의 마음은 조금씩 변화해 나가고 고코로 병원의 놀라운 비밀도 조금씩 드러나는데…….",1,국내도서-소설/시/희곡
225,9791128371035,110367180,정령왕 엘퀴네스 개정판 20,"13,500원",750원,이환 저,드림북스,"『숲의 종족 클로네』, 『은빛마계왕』의 작가,
이환 대표작 『정령왕 엘퀴네스』 완전 개정판!
어설픈 정령왕의 좌충우돌 모험기를 양장본으로 다시 만난다!

컬러 일러스트 · 네 칸 만화 · 캐릭터 프로필 & QnA
매권 미공개 외전 수록!",2,국내도서-소설/시/희곡
226,9788960172623,3193715,드래곤 라자 5,"17,100원",950원,이영도 저,황금가지,"무한한 상상력, 깊이 있는 세계관과 뛰어난 작품성으로 한국의 대표적 환상 문학으로 자리잡은 『드래곤 라자』는 1998년 출간되어, 10년간 국내에서만 100만 부가 넘게 판매되었다. 일본에서는 2006년 출간되어 현재까지 40만, 대만에서 두 번의 교정쇄가 출간되며 30만 부가, 중국에서는 10만 부가 판매되었다. 2004년에는 태동 출판사의 고등학교 문학 교과서에 실리며 화제가 되었고, 2008년 11월 1일에는 대전 교육청 모의고사 윤리 시험 지문으로 활용되기도 하였다. 2001년에는 82회 분량으로 가수 싸이가 진행하는 KBS 라디오 드?..",1,국내도서-소설/시/희곡
227,9788992133067,2546941,묵향 1,"8,100원",450원,전동조 저 ,스카이BOOK,"무공의 끝을 보고자 했던 인간을 주변은 그냥 둘 수 없었고, 필연적으로 얽히고설킨 은원의 굴레에서 사상 최악의 악마로 회자되는 묵향, 그러나 그는 ‘위대한 마인’의 걷는 진정한 대인(大人)으로 오롯이 무의 궁극을 추구하는 자이다. 
드래곤보다 더 드래곤 같은 인간!

음모에 빠져 무림과 판타지대륙의 넘나들며 100년간의 삶을 살아온 '묵향'. 
수십 년 만에 무림으로 돌아온 그는 그간의 은원을 정리하고자 나서고 혼란 가득한 중원을 정리해 나가기 시작한다. 
독자들은 이제 서서히 그 대미를 향해 달리는 대작의 풍미를 ...",1,국내도서-소설/시/희곡
228,9791193790847,142195402,하울의 움직이는 성 1,"11,700원",650원,다이애나 윈 존스 저/김진준 역,문학수첩,"새로운 표지와 함께 돌아온 판타지의 고전!
예측할 수 없는 사건들과 기발한 반전, 짜릿한 마법의 세계

판타지 문학의 거장 다이애나 윈 존스의 대표작 『하울의 움직이는 성』 3부작이 새로운 표지와 함께 출간된다. 3부작 소설의 분위기와 감성을 세련되고 깔끔한 기법으로 담아낸 표지는 다이애나 윈 존스와 『하울의 움직이는 성』을 좋아하는 팬들이라면 소장하고 싶은 욕구를 불러일으킨다. 

『하울의 움직이는 성1』은 마녀의 저주로 90세 할머니가 된 18세의 아름다운 소녀 소피와 왕실 마법사 하울의 사랑 이야기를 담고 있다. 이미 은퇴를 선언한 세계적인 애니메이션 감독 미야자키 하야오를 다시 컴백하게 만들 정도로 작가의 천재성과 감수성이 뛰어난 작품이다. 황야 마녀의 저주를 맞아 노파가 된 소피는 마법사 하울이 살고 있는 성으로 찾아간다. 사람들은 마법사 하울의 이름만 들어도 벌벌 떨 정도였지만 소피에게는 그저 게으름쟁이에 요령만 피우는 철없는 청년에 불과했다.",1,국내도서-소설/시/희곡
229,9791190492911,91465643,드래곤과의 춤 3,"16,650원",920원,조지 R. R. 마틴 저/이수현 역,은행나무,"이제 우리는 ‘겨울의 바람’을 맞이할 준비가 됐다
‘얼음과 불의 노래’ 시리즈 전면 개역 개정판 그 마지막!

전 세계 9천만 독자가 열광한 ‘얼음과 불의 노래’ 시리즈의 5부 『드래곤과의 춤』 개정판이 출간됐다. 『왕좌의 게임』 출간 20주년을 기념해 시작된 5년에 걸친 개정 작업의 마지막을 장식하는 책이다. 가상의 대륙 웨스테로스의 칠왕국을 둘러싸고 벌어지는 투쟁을 다룬 ‘얼음과 불의 노래’는 방대한 세계관과 판타지의 공식을 깨부수는 전개로 ‘금세기 최고의 걸작’이라는 극찬을 받아왔다. 5부는 그 무대가 크게 확대되고 새로운 협력과 갈등이 나타나며 시리즈 최고의 스케일과 역동성을 자랑한다. 현재 시리즈 전체가 49개국에서 출간되었고, 미국 HBO 채널의 ‘왕좌의 게임’ 시리즈로 드라마화되면서 전 세계적인 인기를 누리고 있다.",1,국내도서-소설/시/희곡
230,9791190492904,91465642,드래곤과의 춤 2,"16,650원",920원,조지 R. R. 마틴 저/이수현 역,은행나무,"이제 우리는 ‘겨울의 바람’을 맞이할 준비가 됐다
‘얼음과 불의 노래’ 시리즈 전면 개역 개정판 그 마지막!

전 세계 9천만 독자가 열광한 ‘얼음과 불의 노래’ 시리즈의 5부 『드래곤과의 춤』 개정판이 출간됐다. 『왕좌의 게임』 출간 20주년을 기념해 시작된 5년에 걸친 개정 작업의 마지막을 장식하는 책이다. 가상의 대륙 웨스테로스의 칠왕국을 둘러싸고 벌어지는 투쟁을 다룬 ‘얼음과 불의 노래’는 방대한 세계관과 판타지의 공식을 깨부수는 전개로 ‘금세기 최고의 걸작’이라는 극찬을 받아왔다. 5부는 그 무대가 크게 확대되고 새로운 협력과 갈등이 나타나며 시리즈 최고의 스케일과 역동성을 자랑한다. 현재 시리즈 전체가 49개국에서 출간되었고, 미국 HBO 채널의 ‘왕좌의 게임’ 시리즈로 드라마화되면서 전 세계적인 인기를 누리고 있다.",1,국내도서-소설/시/희곡
231,9788954674621,92910461,룬의 아이들 - 블러디드 3,"13,050원",720원,전민희 저,엘릭시르,『룬의 아이들 - 블러디드』는 『룬의 아이들 - 윈터러』에 이은 2부『룬의 아이들 - 데모닉』이 완결된 지 11년 만의 신작으로 1권에 이어 드디어 2권이 출간되었다. 1부 ‘룬의 아이들’ 시리즈 3부에 해당하는 이번 작품은 실종된 오빠에 얽힌 비밀과 맞서 분투하는 공녀를 중심으로 ‘블러디드’라는 힘에 관한 이야기를 다루고 있다. 『윈터러』와 『데모닉』의 세계관을 이어받은 3부 『블러디드』는 속도감 있는 전개와 새로운 캐릭터의 등장으로 첫 권부터 독자들의 호기심을 불러일으킨다. 3권에서는 켈티카로 간 막시민과 이스핀이 플레상스 경의 행방과 관련된 비밀을 파헤치는 내용을 다루고 있다. 두 사람은 플레상스라는 인물이 정체불명의 인물에게 붙잡혀 있다는 소식을 입수하고 흔적을 좇다가 모종의 비밀이 숨겨져 있다는 사실을 깨닫는다. 오토마톤이라는 권총을 구해야 하는 이스핀과 플레상스 경을 찾고 있는 막시민의 기묘한 추적전이 펼쳐진다.,2,국내도서-소설/시/희곡
232,9788960776654,17619290,레디 플레이어 원,"14,760원",820원,어니스트 클라인 저/전정순 역,에이콘출판사,"'스티븐 스필버그' 감독, 영화화 최종 결정!
전미 No.1 SF 액션 어드벤처 소설, 
뉴욕타임스 베스트셀러,
아마존 SF & 판타지 분야 '올해의 책' 선정 도서! 

디스토피아 미래 사회의 가상현실에서 펼쳐지는 짜릿한 두뇌게임 한판, 
세 개의 열쇠, 세 개의 관문, 억만장자의 이스터에그를 찾아라!

위기에 처한 세상, 막대한 상금이 걸린 퀘스트에서 승리할 자는 누구인가? 암울한 미래 2044년, 오아시스라는 가상현실 세계에서 살아가는 가난한 10대 소년이 억만장자인 오아시스의 개발자가 유산으로 남긴 상금을 차지하기 위해 가상세계와 현실세계를 오가고 과거와 현재를 넘나들며 손에 땀을 쥐는 두뇌게임을 펼친다. 게임의 퍼즐을 풀기 위한 열쇠는 1980년대를 배경으로 한 대중문화에서 찾아야 한다.",1,국내도서-소설/시/희곡
233,9788954653558,66544423,룬의 아이들 - 블러디드 1,"13,050원",720원,전민희 저,엘릭시르,"아름다운 세계관과 개성 넘치는 캐릭터, 유려한 문체와 깊이 있는 감성으로 한국 판타지를 이끌어온 전민희 작가의 대표작 『룬의 아이들』 신작이 엘릭시르에서 출간된다. ‘룬의 아이들’ 시리즈는 국내 판매량 총 160만 부를 넘은 밀리언셀러다. 뿐만 아니라 일본, 대만, 태국, 중국에 수출되어 국내외 판매량을 합치면 300만 부를 훌쩍 넘어 아시아 전역에서 가장 사랑받는 판타지라는 평가를 받고 있다. 

이번에 새롭게 출간될 『룬의 아이들 - 블러디드』는 1부 『룬의 아이들 - 윈터러』에 이은 2부『룬의 아이들 - 데모닉』이 완결된 지 11년 만의 신작이다. ‘룬의 아이들’ 시리즈 3부에 해당하는 이번 작품은 실종된 오빠에 얽힌 비밀과 맞서 분투하는 공녀 샤를로트를 중심으로 ‘블러디드’라는 힘에 관한 이야기를 다루고 있다.",2,국내도서-소설/시/희곡
234,9788983926562,43751373,신비한 동물사전 원작 시나리오,"13,500원",750원,조앤 K.롤링 저/강동혁 역,문학수첩,"J.K. 롤링이 마법사 세계의
새로운 시대를 탐험하도록 당신을 초대합니다

탐험가이자 마법 동물학자인 뉴트 스캐맨더는가장 희귀하고 신비한 마법 동물들을 찾아 떠난세계 일주를 막 끝낸 참이다. 뉴욕에 도착했을 때만 해도 아주 잠시 머물 생각이었다. 그러나 뉴트의 가방이 엉뚱한 사람의 손에 들어가고, 그가 데리고 다니던 신비한 동물 몇 마리가 가방을 빠져나와 골머리를 썩이게 되는데….

『신비한 동물사전』은 전 세계적으로 많은 사랑을 받으며 베스트셀러로 자리매김한 해리 포터 시리즈 작가 J.K. 롤링의 영화 시나리오 데뷔작으로서 의미가 있다. 이 시나리오는 아카데미상 수상자인 에디 레드메인이 뉴트 스캐맨더 역을 연기하며 영화로 제작되었다. 해리 포터 이야기가 시작되기 50년 전을 배경으로 놀라울 만큼 개성 있는 인물들이 등장하는 이 이야기는 우정과 마법, 대혼란을 담은 환상적인 모험이 흥미롭게 펼쳐지는 대서사이다.",1,국내도서-소설/시/희곡
235,9788954657556,78872567,룬의 아이들 - 블러디드 2,"13,050원",720원,전민희 저,엘릭시르,"국내외 총 판매량 300만 부의 밀리언셀러 
한국 판타지의 모범이자 현재진행형인 전설

아름다운 세계관과 개성 넘치는 캐릭터, 유려한 문체와 깊이 있는 감성으로 한국 판타지를 이끌어온 전민희 작가의 대표작 『룬의 아이들』 신작이 엘릭시르에서 출간된다. ‘룬의 아이들’ 시리즈는 국내 판매량 총 160만 부를 넘은 밀리언셀러다. 뿐만 아니라 일본, 대만, 태국, 중국에 수출되어 국내외 판매량을 합치면 300만 부를 훌쩍 넘어 아시아 전역에서 가장 사랑받는 판타지라는 평가를 받고 있다. 

『룬의 아이들 - 블러디드』는 『룬의 아이들 - 윈터러』에 이은 2부『룬의 아이들 - 데모닉』이 완결된 지 11년 만의 신작으로 1권에 이어 드디어 2권이 출간되었다. 1부 ‘룬의 아이들’ 시리즈 3부에 해당하는 이번 작품은 실종된 오빠에 얽힌 비밀과 맞서 분투하는 공녀를 중심으로 ‘블러디드’라는 힘에 관한 이야기를 다루고 있다.",2,국내도서-소설/시/희곡
